Time	Pop size	Mean_death_rate	Mean_birth_rate
4741.000011	4123	0.792400	0.793850
4742.000093	4155	0.792374	0.792250
4743.000193	4119	0.790194	0.794050
4744.000135	4196	0.790380	0.790200
4745.000222	4219	0.791890	0.789050
4746.000195	4206	0.791293	0.789700
4747.000143	4153	0.792311	0.792350
4748.000193	4287	0.792350	0.785650
4749.000179	4272	0.792279	0.786400
4750.000076	4217	0.793555	0.789150
4751.000113	4216	0.794235	0.789200
4752.000302	4196	0.794171	0.790200
4753.000097	4122	0.794461	0.793900
4754.000277	4068	0.794265	0.796600
4755.000128	4130	0.793310	0.793500
4756.000634	3973	0.791967	0.801350
4757.000493	3969	0.790999	0.801550
4758.000067	4033	0.790496	0.798350
4759.000257	4124	0.790407	0.793800
4760.000121	4168	0.790552	0.791600
4761.000208	4184	0.789772	0.790800
4762.000093	4297	0.791030	0.785150
4763.000076	4233	0.790647	0.788350
4764.000081	4235	0.790239	0.788250
4765.000098	4248	0.791280	0.787600
4766.000063	4197	0.791122	0.790150
4767.000577	4194	0.791597	0.790300
4768.000244	4148	0.791412	0.792600
4769.000254	4154	0.791890	0.792300
4770.000323	4156	0.792517	0.792200
4771.000001	4138	0.791920	0.793100
4772.000040	4117	0.791842	0.794150
4773.000178	4236	0.792207	0.788200
4774.000069	4255	0.792814	0.787250
4775.000133	4292	0.792405	0.785400
4776.000188	4204	0.791540	0.789800
4777.000119	4134	0.792452	0.793300
4778.000089	4207	0.793183	0.789650
4779.000515	4210	0.793516	0.789500
4780.000066	4206	0.793368	0.789700
4781.000423	4242	0.793051	0.787900
4782.000378	4240	0.793981	0.788000
4783.000075	4084	0.794541	0.795800
4784.000028	4012	0.794328	0.799400
4785.000125	4139	0.793627	0.793050
4786.000086	4062	0.792680	0.796900
4787.000111	4046	0.792205	0.797700
4788.000014	4179	0.792760	0.791050
4789.000309	4161	0.793760	0.791950
4790.000159	4167	0.794050	0.791650
4791.000098	4062	0.794815	0.796900
4792.000115	4096	0.793925	0.795200
4793.000046	4066	0.794522	0.796700
4794.000021	4032	0.794531	0.798400
4795.000061	4158	0.793782	0.792100
4796.000096	4058	0.793425	0.797100
4797.000548	4089	0.792352	0.795550
4798.000020	4065	0.791127	0.796750
4799.000013	4037	0.790247	0.798150
4800.000074	3999	0.790939	0.800050
4801.000341	4061	0.791438	0.796950
4802.000020	4062	0.790412	0.796900
4803.000164	3982	0.790004	0.800900
4804.000071	4026	0.790807	0.798700
4805.000485	4057	0.790573	0.797150
4806.000033	4070	0.791153	0.796500
4807.000002	4073	0.791517	0.796350
4808.000291	3990	0.792607	0.800500
4809.000162	4001	0.791553	0.799950
4810.000138	4045	0.791058	0.797750
4811.000015	4022	0.791404	0.798900
4812.000288	4103	0.791620	0.794850
4813.000570	4180	0.791798	0.791000
4814.000188	4133	0.792365	0.793350
4815.000074	4160	0.791724	0.792000
4816.000048	4238	0.791658	0.788100
4817.000560	4394	0.791848	0.780300
4818.000100	4233	0.791452	0.788350
4819.000152	4136	0.791670	0.793200
4820.000104	4080	0.791317	0.796000
4821.000004	4106	0.791792	0.794700
4822.000267	4024	0.790877	0.798800
4823.000479	4137	0.791302	0.793150
4824.000020	4125	0.790599	0.793750
4825.000033	4197	0.789427	0.790150
4826.000199	4154	0.789797	0.792300
4827.000066	4086	0.790664	0.795700
4828.000379	4005	0.789790	0.799750
4829.000050	4059	0.790564	0.797050
4830.000134	4136	0.789472	0.793200
4831.000008	4166	0.789977	0.791700
4832.000083	4105	0.791786	0.794750
4833.000100	4155	0.792033	0.792250
4834.000027	4073	0.791111	0.796350
4835.000006	4005	0.792371	0.799750
4836.000295	4069	0.791431	0.796550
4837.000152	4127	0.791480	0.793650
4838.000545	4167	0.792024	0.791650
4839.000136	4222	0.793219	0.788900
4840.000053	4130	0.793989	0.793500
4841.000013	4109	0.793655	0.794550
4842.000303	4051	0.794516	0.797450
4843.000042	4016	0.795469	0.799200
4844.000168	4013	0.795127	0.799350
4845.000613	3957	0.795447	0.802150
4846.000060	3921	0.795492	0.803950
4847.000046	4003	0.795450	0.799850
4848.000033	3903	0.795023	0.804850
4849.000114	3930	0.795300	0.803500
4850.000105	3918	0.795516	0.804100
4851.000046	4058	0.795548	0.797100
4852.000143	4059	0.795383	0.797050
4853.000070	4082	0.794645	0.795900
4854.000791	4025	0.795047	0.798750
4855.000104	3918	0.794908	0.804100
4856.000143	4130	0.796353	0.793500
4857.000113	4126	0.795718	0.793700
4858.000023	4132	0.795444	0.793400
4859.000087	4101	0.794038	0.794950
4860.000138	4090	0.794273	0.795500
4861.000232	4219	0.793944	0.789050
4862.000256	4109	0.794074	0.794550
4863.000136	4287	0.792752	0.785650
4864.000261	4285	0.793142	0.785750
4865.000031	4249	0.792612	0.787550
4866.000164	4176	0.792775	0.791200
4867.000019	4036	0.793526	0.798200
4868.000089	3995	0.793262	0.800250
4869.000084	3957	0.792499	0.802150
4870.000078	3974	0.791956	0.801300
4871.000194	3926	0.791602	0.803700
4872.000029	4096	0.791931	0.795200
4873.000037	3996	0.791657	0.800200
4874.000065	4119	0.792015	0.794050
4875.000110	4116	0.792329	0.794200
4876.000166	4167	0.792319	0.791650
4877.000004	4083	0.793310	0.795850
4878.000316	4105	0.793584	0.794750
4879.000127	4218	0.792867	0.789100
4880.000046	4184	0.792504	0.790800
4881.000353	4221	0.792647	0.788950
4882.000072	4261	0.793019	0.786950
4883.000087	4366	0.793202	0.781700
4884.000080	4243	0.792930	0.787850
4885.000321	4279	0.793805	0.786050
4886.000155	4190	0.794113	0.790500
4887.000065	4291	0.794985	0.785450
4888.000052	4106	0.793881	0.794700
4889.000043	4202	0.794105	0.789900
4890.000095	4175	0.794221	0.791250
4891.000186	4122	0.793549	0.793900
4892.000034	4078	0.792929	0.796100
4893.000010	4107	0.792962	0.794650
4894.000044	4128	0.793184	0.793600
4895.000028	4091	0.793016	0.795450
4896.000022	4056	0.792698	0.797200
4897.000188	3967	0.793119	0.801650
4898.000084	3981	0.792948	0.800950
4899.000107	4168	0.793579	0.791600
4900.000026	4138	0.793841	0.793100
4901.000286	4147	0.793688	0.792650
4902.000235	4097	0.794182	0.795150
4903.000125	4011	0.794798	0.799450
4904.000199	4053	0.795404	0.797350
4905.000111	3880	0.794894	0.806000
4906.000101	3903	0.793858	0.804850
4907.000003	3897	0.793185	0.805150
4908.000314	3966	0.794445	0.801700
4909.000010	3914	0.793957	0.804300
4910.000174	3895	0.794687	0.805250
4911.000122	3825	0.794083	0.808750
4912.000062	3899	0.794365	0.805050
4913.000036	3911	0.794392	0.804450
4914.000257	3851	0.794579	0.807450
4915.000174	3868	0.793993	0.806600
4916.000185	3881	0.793311	0.805950
4917.000348	3807	0.793418	0.809650
4918.000521	3681	0.794159	0.815950
4919.000141	3731	0.793100	0.813450
4920.000292	3766	0.794315	0.811700
4921.000068	3864	0.795068	0.806800
4922.000212	3915	0.796080	0.804250
4923.000067	3952	0.796306	0.802400
4924.000022	3988	0.795060	0.800600
4925.000549	3937	0.793415	0.803150
4926.000596	3904	0.792887	0.804800
4927.000054	3862	0.793476	0.806900
4928.000276	3873	0.793776	0.806350
4929.000041	3937	0.794694	0.803150
4930.000030	3952	0.794438	0.802400
4931.000094	4006	0.794933	0.799700
4932.000023	4126	0.794911	0.793700
4933.000154	4127	0.795203	0.793650
4934.000039	4235	0.796093	0.788250
4935.000123	4365	0.796678	0.781750
4936.000178	4180	0.796466	0.791000
4937.000304	3946	0.795889	0.802700
4938.000038	4018	0.795474	0.799100
4939.000084	4093	0.795758	0.795350
4940.000037	4126	0.795487	0.793700
4941.000213	4074	0.795052	0.796300
4942.000422	4128	0.794240	0.793600
4943.000146	4140	0.792916	0.793000
4944.000002	4060	0.793738	0.797000
4945.000123	4057	0.793824	0.797150
4946.000011	4188	0.793977	0.790600
4947.000125	4183	0.794353	0.790850
4948.000017	4079	0.794806	0.796050
4949.000061	3966	0.794216	0.801700
4950.000007	4016	0.795055	0.799200
4951.000015	4121	0.794968	0.793950
4952.000147	3954	0.795680	0.802300
4953.000155	4030	0.795730	0.798500
4954.000038	4129	0.796089	0.793550
4955.000079	4204	0.797735	0.789800
4956.000051	4061	0.798498	0.796950
4957.000420	4076	0.796149	0.796200
4958.000037	4080	0.795727	0.796000
4959.000296	4073	0.796168	0.796350
4960.000150	4051	0.796719	0.797450
4961.000013	3989	0.797159	0.800550
4962.000132	3903	0.798998	0.804850
4963.000493	3910	0.799853	0.804500
4964.000185	3876	0.799733	0.806200
4965.000073	3901	0.798402	0.804950
4966.000114	3967	0.798775	0.801650
4967.000027	3958	0.799549	0.802100
4968.000424	3849	0.799410	0.807550
4969.000632	3850	0.800090	0.807500
4970.000045	3834	0.800349	0.808300
4971.000144	3778	0.799832	0.811100
4972.000023	4071	0.798918	0.796450
4973.000029	3922	0.798952	0.803900
4974.000178	4063	0.798417	0.796850
4975.000118	4099	0.797739	0.795050
4976.000017	3943	0.798265	0.802850
4977.000455	4033	0.798502	0.798350
4978.000047	4083	0.798143	0.795850
4979.000260	3997	0.798141	0.800150
4980.000074	3979	0.797477	0.801050
4981.000171	3969	0.798667	0.801550
4982.000272	3864	0.797616	0.806800
4983.000187	3853	0.797193	0.807350
4984.000095	3810	0.797616	0.809500
4985.000116	3898	0.798933	0.805100
4986.000095	3827	0.799065	0.808650
4987.000345	3911	0.798760	0.804450
4988.001010	3926	0.798193	0.803700
4989.000415	3861	0.799064	0.806950
4990.000173	3911	0.799395	0.804450
4991.000140	4067	0.799795	0.796650
4992.000008	4220	0.800804	0.789000
4993.000001	4179	0.801655	0.791050
4994.000517	4085	0.801368	0.795750
4995.000436	4096	0.800772	0.795200
4996.000196	4153	0.801228	0.792350
4997.000047	4097	0.800967	0.795150
4998.000093	4015	0.800342	0.799250
4999.000103	3961	0.800333	0.801950
5000.000715	3969	0.801396	0.801550
5001.000487	4138	0.800891	0.793100
5002.000008	4216	0.800496	0.789200
5003.000215	4072	0.801526	0.796400
5004.000351	4116	0.801169	0.794200
5005.000085	4103	0.801284	0.794850
5006.000198	4040	0.801343	0.798000
5007.000007	4011	0.802574	0.799450
5008.000608	4045	0.803126	0.797750
5009.000938	4059	0.803214	0.797050
5010.000009	4218	0.803713	0.789100
5011.000097	4210	0.803336	0.789500
5012.000197	4270	0.802500	0.786500
5013.000113	4139	0.802188	0.793050
5014.000038	4121	0.801493	0.793950
5015.000165	3993	0.801070	0.800350
5016.000212	4136	0.802016	0.793200
5017.000054	4195	0.802333	0.790250
5018.000030	4186	0.802080	0.790700
5019.000050	4149	0.802439	0.792550
5020.000039	4055	0.802850	0.797250
5021.000190	4033	0.804246	0.798350
5022.000013	4054	0.804069	0.797300
5023.000186	3957	0.803477	0.802150
5024.000180	3998	0.804376	0.800100
5025.000062	4015	0.806040	0.799250
5026.000125	3826	0.807244	0.808700
5027.000174	3766	0.806662	0.811700
5028.000412	3949	0.807166	0.802550
5029.000046	3983	0.806092	0.800850
5030.000430	3993	0.806529	0.800350
5031.000002	4049	0.807025	0.797550
5032.000140	3996	0.809002	0.800200
5033.000283	3963	0.808957	0.801850
5034.000377	3981	0.808420	0.800950
5035.000123	4025	0.807474	0.798750
5036.000067	3970	0.807559	0.801500
5037.000110	3957	0.807091	0.802150
5038.000517	3992	0.806739	0.800400
5039.000059	3976	0.807230	0.801200
5040.000077	3950	0.806605	0.802500
5041.000307	3958	0.806498	0.802100
5042.000380	3949	0.808087	0.802550
5043.000265	3974	0.808564	0.801300
5044.000031	3928	0.807882	0.803600
5045.000096	3902	0.808111	0.804900
5046.000207	3932	0.807457	0.803400
5047.000030	3977	0.808075	0.801150
5048.000067	3969	0.808508	0.801550
5049.000276	3952	0.808114	0.802400
5050.000186	3990	0.808615	0.800500
5051.000116	3958	0.808359	0.802100
5052.000372	3912	0.808341	0.804400
5053.000018	3863	0.806980	0.806850
5054.000035	3793	0.807276	0.810350
5055.000012	3825	0.806528	0.808750
5056.000165	3805	0.806339	0.809750
5057.000137	3768	0.805563	0.811600
5058.000372	3716	0.805857	0.814200
5059.000101	3802	0.805454	0.809900
5060.000063	3900	0.804475	0.805000
5061.000099	3990	0.803545	0.800500
5062.000193	4055	0.803308	0.797250
5063.000129	4133	0.803263	0.793350
5064.000514	4139	0.802957	0.793050
5065.000197	4018	0.803289	0.799100
5066.000155	3973	0.803589	0.801350
5067.000098	3950	0.801858	0.802500
5068.000167	4048	0.800947	0.797600
5069.000372	3880	0.801206	0.806000
5070.000021	3885	0.801216	0.805750
5071.000068	4066	0.801603	0.796700
5072.000023	3979	0.801070	0.801050
5073.000057	3939	0.800681	0.803050
5074.000092	3918	0.799893	0.804100
5075.000178	3973	0.800846	0.801350
5076.000339	3962	0.800278	0.801900
5077.000044	3952	0.799872	0.802400
5078.000340	3894	0.801776	0.805300
5079.000001	3924	0.800795	0.803800
5080.000003	3912	0.800999	0.804400
5081.000176	3897	0.801100	0.805150
5082.000234	3772	0.801524	0.811400
5083.000004	3778	0.800621	0.811100
5084.000134	3831	0.800313	0.808450
5085.000166	3921	0.799922	0.803950
5086.000035	3925	0.798863	0.803750
5087.000028	3902	0.798486	0.804900
5088.000120	4005	0.798010	0.799750
5089.000075	4092	0.799360	0.795400
5090.000108	4114	0.799430	0.794300
5091.000255	4212	0.798977	0.789400
5092.000453	4148	0.798294	0.792600
5093.000119	4326	0.798410	0.783700
5094.000011	4344	0.797521	0.782800
5095.000024	4307	0.797282	0.784650
5096.000014	4341	0.797365	0.782950
5097.000028	4247	0.797790	0.787650
5098.000253	4219	0.797652	0.789050
5099.000079	4200	0.797076	0.790000
5100.000116	4060	0.796941	0.797000
5101.000082	4098	0.796236	0.795100
5102.000029	4116	0.796759	0.794200
5103.000049	4292	0.796584	0.785400
5104.000088	4268	0.796237	0.786600
5105.000289	4416	0.796715	0.779200
5106.000060	4236	0.796432	0.788200
5107.000183	4085	0.797253	0.795750
5108.000020	4000	0.796311	0.800000
5109.000016	3934	0.796372	0.803300
5110.000088	3966	0.796308	0.801700
5111.000031	4014	0.795857	0.799300
5112.000058	3986	0.796386	0.800700
5113.000022	3981	0.796564	0.800950
5114.000109	4055	0.796772	0.797250
5115.000010	4063	0.797304	0.796850
5116.000050	4167	0.798605	0.791650
5117.000227	4165	0.798601	0.791750
5118.000048	4101	0.798001	0.794950
5119.000411	4067	0.798297	0.796650
5120.000091	4259	0.799201	0.787050
5121.000090	4259	0.798452	0.787050
5122.000109	4362	0.797150	0.781900
5123.000076	4427	0.797090	0.778650
5124.000067	4453	0.796608	0.777350
5125.000096	4435	0.796985	0.778250
5126.000340	4403	0.797543	0.779850
5127.000182	4423	0.797741	0.778850
5128.000072	4397	0.798785	0.780150
5129.000006	4188	0.798747	0.790600
5130.000069	4245	0.798227	0.787750
5131.000293	4166	0.797708	0.791700
5132.000085	4189	0.797789	0.790550
5133.000265	4118	0.796626	0.794100
5134.000034	4135	0.796245	0.793250
5135.000010	4149	0.796896	0.792550
5136.000023	4088	0.796641	0.795600
5137.000063	4060	0.796325	0.797000
5138.000078	4147	0.796624	0.792650
5139.000047	4250	0.796017	0.787500
5140.000394	4363	0.795703	0.781850
5141.000325	4238	0.795362	0.788100
5142.000118	4145	0.795140	0.792750
5143.000053	4166	0.794056	0.791700
5144.000292	4150	0.793522	0.792500
5145.000179	4153	0.794435	0.792350
5146.000284	4127	0.795790	0.793650
5147.000048	4024	0.796605	0.798800
5148.000081	3996	0.796700	0.800200
5149.000015	3991	0.796968	0.800450
5150.000171	4123	0.797040	0.793850
5151.000012	4044	0.798319	0.797800
5152.000163	4085	0.797833	0.795750
5153.000075	4101	0.798748	0.794950
5154.000090	3911	0.798788	0.804450
5155.000067	3890	0.799771	0.805500
5156.000048	3811	0.798577	0.809450
5157.000085	3816	0.799490	0.809200
5158.000314	3881	0.798601	0.805950
5159.000215	3916	0.799472	0.804200
5160.000191	3890	0.800719	0.805500
5161.000240	4001	0.801645	0.799950
5162.000185	3912	0.802781	0.804400
5163.000251	4024	0.803276	0.798800
5164.000244	4157	0.803085	0.792150
5165.000397	3964	0.803198	0.801800
5166.000002	3959	0.802385	0.802050
5167.000132	3944	0.802281	0.802800
5168.000260	3833	0.801628	0.808350
5169.000261	3825	0.801332	0.808750
5170.000034	3899	0.802608	0.805050
5171.000028	3990	0.803455	0.800500
5172.000058	3936	0.802348	0.803200
5173.000238	3967	0.802084	0.801650
5174.000030	3990	0.801107	0.800500
5175.000469	4031	0.801065	0.798450
5176.000048	4066	0.800567	0.796700
5177.000085	4141	0.800363	0.792950
5178.000122	4223	0.802115	0.788850
5179.000359	4132	0.801508	0.793400
5180.000250	4098	0.801692	0.795100
5181.000171	4108	0.803489	0.794600
5182.000001	4041	0.801862	0.797950
5183.000240	3946	0.802657	0.802700
5184.000031	3920	0.802165	0.804000
5185.000236	3871	0.801739	0.806450
5186.000015	3960	0.801777	0.802000
5187.000195	3923	0.801386	0.803850
5188.000325	3825	0.801599	0.808750
5189.000209	3873	0.802083	0.806350
5190.000058	3854	0.801881	0.807300
5191.000151	3972	0.801530	0.801400
5192.000120	3935	0.802401	0.803250
5193.000441	3900	0.802169	0.805000
5194.000245	3887	0.802569	0.805650
5195.000062	3956	0.802913	0.802200
5196.000155	4008	0.801696	0.799600
5197.000020	3952	0.802472	0.802400
5198.000214	4006	0.802734	0.799700
5199.000072	4027	0.803314	0.798650
5200.000952	3975	0.803995	0.801250
5201.000007	3933	0.804460	0.803350
5202.000028	3829	0.804316	0.808550
5203.000016	3917	0.804538	0.804150
5204.000171	3882	0.805465	0.805900
5205.000059	4023	0.805116	0.798850
5206.000054	4015	0.805445	0.799250
5207.000186	4035	0.805157	0.798250
5208.000177	3978	0.804589	0.801100
5209.000042	3913	0.804219	0.804350
5210.000168	3869	0.805912	0.806550
5211.000257	3857	0.806750	0.807150
5212.000139	3885	0.806529	0.805750
5213.000049	3827	0.806624	0.808650
5214.000327	3750	0.807296	0.812500
5215.000323	3677	0.806950	0.816150
5216.000113	3799	0.807176	0.810050
5217.000093	3779	0.808196	0.811050
5218.000346	3701	0.807448	0.814950
5219.000018	3892	0.807529	0.805400
5220.000398	3746	0.808212	0.812700
5221.000107	3649	0.807444	0.817550
5222.000071	3717	0.806938	0.814150
5223.000064	3860	0.807355	0.807000
5224.000074	3764	0.807029	0.811800
5225.000719	3759	0.806841	0.812050
5226.000229	3858	0.806575	0.807100
5227.000672	3818	0.806330	0.809100
5228.000059	3840	0.806685	0.808000
5229.000415	3847	0.807360	0.807650
5230.000012	3711	0.806769	0.814450
5231.000003	3776	0.806659	0.811200
5232.000010	3738	0.807944	0.813100
5233.000136	3555	0.808333	0.822250
5234.000125	3548	0.808358	0.822600
5235.000097	3505	0.808645	0.824750
5236.000028	3508	0.809378	0.824600
5237.000107	3588	0.809565	0.820600
5238.000187	3597	0.809121	0.820150
5239.000092	3699	0.808024	0.815050
5240.000182	3765	0.808552	0.811750
5241.000122	3668	0.808456	0.816600
5242.000082	3593	0.808464	0.820350
5243.000087	3655	0.809202	0.817250
5244.000046	3653	0.808131	0.817350
5245.000323	3749	0.807824	0.812550
5246.000173	3716	0.807757	0.814200
5247.000071	3674	0.807008	0.816300
5248.000045	3722	0.808334	0.813900
5249.000238	3679	0.807445	0.816050
5250.000069	3770	0.807045	0.811500
5251.000047	3851	0.806748	0.807450
5252.000027	3968	0.806788	0.801600
5253.000044	3929	0.806708	0.803550
5254.000028	3919	0.806022	0.804050
5255.000423	3957	0.807078	0.802150
5256.000147	3903	0.807662	0.804850
5257.000181	3943	0.806950	0.802850
5258.000281	3771	0.806700	0.811450
5259.000018	3856	0.807392	0.807200
5260.000840	3920	0.806621	0.804000
5261.000096	3884	0.807026	0.805800
5262.000064	3837	0.807035	0.808150
5263.000231	3825	0.807688	0.808750
5264.000003	3948	0.807771	0.802600
5265.000045	3809	0.807680	0.809550
5266.000310	3836	0.808202	0.808200
5267.000226	3860	0.808734	0.807000
5268.000178	3923	0.808404	0.803850
5269.000071	4021	0.807471	0.798950
5270.000144	3901	0.807872	0.804950
5271.000109	3958	0.806968	0.802100
5272.000020	3995	0.807778	0.800250
5273.000271	3932	0.807566	0.803400
5274.000117	3772	0.807165	0.811400
5275.000203	3717	0.806527	0.814150
5276.000133	3677	0.807839	0.816150
5277.000124	3744	0.807822	0.812800
5278.000147	3775	0.807826	0.811250
5279.000191	3877	0.808135	0.806150
5280.000012	3843	0.808863	0.807850
5281.000444	3987	0.809454	0.800650
5282.000186	4006	0.809791	0.799700
5283.000244	3901	0.809397	0.804950
5284.000212	3845	0.809462	0.807750
5285.000011	3879	0.808677	0.806050
5286.000059	3839	0.808375	0.808050
5287.000114	3911	0.808630	0.804450
5288.000109	3885	0.808709	0.805750
5289.000035	3788	0.809318	0.810600
5290.000039	3769	0.809515	0.811550
5291.000371	3878	0.808730	0.806100
5292.000103	3803	0.809361	0.809850
5293.000130	3824	0.809672	0.808800
5294.000085	3826	0.809550	0.808700
5295.000506	3850	0.807993	0.807500
5296.000175	3788	0.809175	0.810600
5297.000091	3783	0.809589	0.810850
5298.000031	3806	0.809592	0.809700
5299.000076	3725	0.810038	0.813750
5300.000013	3717	0.810401	0.814150
5301.000077	3718	0.810080	0.814100
5302.000517	3639	0.808911	0.818050
5303.000065	3797	0.809423	0.810150
5304.000038	3783	0.809707	0.810850
5305.000129	3740	0.810508	0.813000
5306.000129	3790	0.810860	0.810500
5307.000070	3748	0.811432	0.812600
5308.000403	3802	0.812459	0.809900
5309.000034	3785	0.810675	0.810750
5310.000107	3766	0.811135	0.811700
5311.000027	3857	0.811219	0.807150
5312.000030	3868	0.811870	0.806600
5313.000040	3832	0.811958	0.808400
5314.000040	3745	0.811119	0.812750
5315.000129	3654	0.810898	0.817300
5316.000199	3573	0.811049	0.821350
5317.000068	3697	0.811915	0.815150
5318.000111	3612	0.812397	0.819400
5319.000342	3693	0.811283	0.815350
5320.000418	3732	0.811776	0.813400
5321.000218	3713	0.812288	0.814350
5322.000279	3542	0.812943	0.822900
5323.000164	3460	0.812352	0.827000
5324.000204	3694	0.811482	0.815300
5325.000408	3707	0.811451	0.814650
5326.000289	3636	0.810760	0.818200
5327.000072	3656	0.810158	0.817200
5328.000683	3677	0.810500	0.816150
5329.000049	3795	0.810375	0.810250
5330.000192	3742	0.809934	0.812900
5331.000118	3776	0.809682	0.811200
5332.000338	3707	0.809453	0.814650
5333.000155	3754	0.809881	0.812300
5334.000105	3738	0.809229	0.813100
5335.000026	3799	0.809569	0.810050
5336.000140	3717	0.808943	0.814150
5337.000025	3771	0.808448	0.811450
5338.000068	3719	0.808970	0.814050
5339.000131	3745	0.808427	0.812750
5340.000084	3757	0.807057	0.812150
5341.000184	3841	0.806392	0.807950
5342.000059	3902	0.806844	0.804900
5343.000245	3766	0.805730	0.811700
5344.000121	3671	0.806809	0.816450
5345.000189	3639	0.806047	0.818050
5346.000069	3821	0.805787	0.808950
5347.000054	3814	0.805347	0.809300
5348.000072	3967	0.805188	0.801650
5349.000369	3942	0.806812	0.802900
5350.000120	3899	0.806774	0.805050
5351.000449	3943	0.806631	0.802850
5352.000020	3825	0.807172	0.808750
5353.000103	3695	0.807925	0.815250
5354.000778	3657	0.807246	0.817150
5355.000002	3634	0.806743	0.818300
5356.000014	3720	0.807699	0.814000
5357.000114	3756	0.807695	0.812200
5358.000222	3652	0.808065	0.817400
5359.000049	3733	0.808312	0.813350
5360.000368	3761	0.808284	0.811950
5361.000021	3733	0.808437	0.813350
5362.000349	3736	0.809003	0.813200
5363.000027	3874	0.809051	0.806300
5364.000062	3970	0.809866	0.801500
5365.000107	3905	0.809755	0.804750
5366.000125	3968	0.811036	0.801600
5367.000220	3847	0.810917	0.807650
5368.000529	3832	0.811152	0.808400
5369.000068	3721	0.812524	0.813950
5370.000013	3714	0.811508	0.814300
5371.000760	3790	0.811659	0.810500
5372.000072	3626	0.811539	0.818700
5373.000167	3741	0.811112	0.812950
5374.000146	3770	0.811444	0.811500
5375.000006	3787	0.811368	0.810650
5376.000643	3871	0.811564	0.806450
5377.000031	3856	0.812063	0.807200
5378.000039	3738	0.812503	0.813100
5379.000203	3742	0.814381	0.812900
5380.000635	3634	0.814188	0.818300
5381.000010	3631	0.813363	0.818450
5382.000129	3521	0.812532	0.823950
5383.000024	3512	0.811810	0.824400
5384.000343	3514	0.810735	0.824300
5385.000041	3586	0.813059	0.820700
5386.000084	3662	0.813023	0.816900
5387.000342	3626	0.811815	0.818700
5388.000001	3680	0.811077	0.816000
5389.000292	3655	0.809950	0.817250
5390.000463	3640	0.809329	0.818000
5391.000306	3718	0.809287	0.814100
5392.000523	3725	0.810363	0.813750
5393.001305	3648	0.810339	0.817600
5394.000379	3762	0.810435	0.811900
5395.000046	3850	0.810255	0.807500
5396.000110	3761	0.810669	0.811950
5397.000030	3912	0.810541	0.804400
5398.000042	4020	0.809818	0.799000
5399.000055	3945	0.809918	0.802750
5400.000428	3920	0.809748	0.804000
5401.000239	3859	0.810131	0.807050
5402.000648	3769	0.810331	0.811550
5403.000072	3743	0.810465	0.812850
5404.000309	3841	0.808951	0.807950
5405.000332	3926	0.808773	0.803700
5406.000186	3894	0.808156	0.805300
5407.000222	3967	0.809389	0.801650
5408.000642	3904	0.809871	0.804800
5409.000021	3895	0.810171	0.805250
5410.000052	3811	0.810963	0.809450
5411.000033	3778	0.811819	0.811100
5412.000052	3834	0.810609	0.808300
5413.000041	3874	0.809837	0.806300
5414.000271	3740	0.809818	0.813000
5415.000296	3866	0.810083	0.806700
5416.000097	3758	0.809731	0.812100
5417.000000	3820	0.809419	0.809000
5418.000099	3832	0.809125	0.808400
5419.000064	3805	0.809703	0.809750
5420.000111	3796	0.810654	0.810200
5421.000059	3830	0.810772	0.808500
5422.000427	3860	0.810485	0.807000
5423.000074	3858	0.810115	0.807100
5424.000086	3814	0.808552	0.809300
5425.000106	3936	0.808822	0.803200
5426.000305	3993	0.809702	0.800350
5427.000147	4020	0.809254	0.799000
5428.000035	3996	0.809247	0.800200
5429.000287	3859	0.809674	0.807050
5430.000008	3767	0.808333	0.811650
5431.000295	3749	0.808846	0.812550
5432.000001	3792	0.807918	0.810400
5433.000097	3901	0.807427	0.804950
5434.000050	3974	0.807465	0.801300
5435.000085	4031	0.806766	0.798450
5436.000312	4098	0.806782	0.795100
5437.000184	4021	0.805876	0.798950
5438.000167	3961	0.805131	0.801950
5439.000109	4011	0.804212	0.799450
5440.000222	4026	0.805303	0.798700
5441.000053	4194	0.806240	0.790300
5442.000311	4084	0.806543	0.795800
5443.000309	3910	0.806045	0.804500
5444.000004	3902	0.806889	0.804900
5445.000025	3955	0.807697	0.802250
5446.000235	3938	0.808419	0.803100
5447.000066	4036	0.809097	0.798200
5448.000406	3855	0.808036	0.807250
5449.000278	3821	0.808355	0.808950
5450.000544	3845	0.808750	0.807750
5451.000186	3849	0.808105	0.807550
5452.000023	3935	0.807597	0.803250
5453.000162	3907	0.808022	0.804650
5454.000113	3998	0.809171	0.800100
5455.000071	4006	0.808723	0.799700
5456.000217	3962	0.809908	0.801900
5457.000144	3915	0.811529	0.804250
5458.000008	3868	0.811276	0.806600
5459.000201	3889	0.811452	0.805550
5460.000190	3939	0.810372	0.803050
5461.000215	3984	0.811156	0.800800
5462.000077	3986	0.810779	0.800700
5463.000018	3944	0.811290	0.802800
5464.000540	3902	0.810269	0.804900
5465.000226	3820	0.810029	0.809000
5466.000118	3963	0.809990	0.801850
5467.000136	3882	0.810100	0.805900
5468.000118	3815	0.810468	0.809250
5469.000370	3997	0.809153	0.800150
5470.000198	3856	0.809620	0.807200
5471.000059	3858	0.810142	0.807100
5472.000037	3905	0.809063	0.804750
5473.000043	3911	0.810063	0.804450
5474.000033	3848	0.809762	0.807600
5475.000029	3940	0.809907	0.803000
